ID,PredictedProb
3219,0.69993067
3222,0.95941705
3224,0.5253699
3227,0.74614114
3229,0.6837344
3230,0.6412843
3231,0.74138105
3232,0.6529458
3233,0.86859626
3234,0.9768639
3235,0.813115
3237,0.76688427
3238,0.9058745
3239,0.96196413
3240,0.98991394
3241,0.7958405
3242,0.78666097
3243,0.88692254
3244,0.8420554
3255,0.7078096
3256,0.96118486
3257,0.7909894
3258,0.79321915
3259,0.70972157
3260,0.94923776
3262,0.9383518
3263,0.8881704
3264,0.6896927
3266,0.80485845
3267,0.88481325
3268,0.6450761
3271,0.6551778
3274,0.68933254
3275,0.97496116
3276,0.79448926
3277,0.76886594
3278,0.52443373
3279,0.8681062
3280,0.9364623
3281,0.6876907
3282,0.7380943
3283,0.70077294
3284,0.55150086
3288,0.67345625
3290,0.98180115
3292,0.8406536
3293,0.7132818
3295,0.97022367
3296,0.80584145
3297,0.5904346
3299,0.8243439
3300,0.8621359
3301,0.83721626
3307,0.7889034
3308,0.6407171
3309,0.8917709
3311,0.6044545
3312,0.076686434
3313,0.7885908
3321,0.6462306
3322,0.78103876
3323,0.75080824
3325,0.8398435
3326,0.9627978
3327,0.9738442
3328,0.82102406
3330,0.86966956
3332,0.6271847
3333,0.95748955
3337,0.40331405
3343,0.86676186
3344,0.70890224
3345,0.4555272
3346,0.6793609
3350,0.835028
3352,0.9022792
3354,0.94260323
3355,0.80867785
3360,0.8896151
3361,0.5845203
3364,0.9529647
3365,0.8239045
3367,0.5629064
3370,0.7599299
3371,0.37605765
3372,0.9700846
3374,0.82961005
3378,0.58583325
3379,0.94982356
3380,0.8986787
3382,0.7521498
3383,0.6340585
3384,0.65363634
3385,0.8174841
3387,0.9712876
3388,0.9747808
3389,0.7455749
3390,0.69806683
3392,0.9440042
3393,0.8984049
3394,0.92012477
3395,0.9231263
3398,0.577114
3399,0.102822304
3400,0.914292
3403,0.8423378
3405,0.7899282
3406,0.89707667
3407,0.54148185
3408,0.8765823
3410,0.59233224
3414,0.61788833
3417,0.9818764
3418,0.98061085
3421,0.5099165
3422,0.92825407
3426,0.8838595
3427,0.8312298
3435,0.6406461
3436,0.972355
3437,0.7768841
3438,0.7631023
3439,0.2750824
3442,0.97771716
3443,0.8739923
3444,0.7352406
3445,0.7572985
3449,0.57432663
3450,0.53240025
3451,0.8684423
3452,0.9683441
3453,0.6862363
3456,0.41020402
3457,0.85285234
3458,0.725547
3459,0.5834862
3462,0.7420856
3466,0.6508844
3471,0.621139
3472,0.5209386
3474,0.9096291
3475,0.9387497
3477,0.89390504
3478,0.96709377
3479,0.77657145
3480,0.78144157
3482,0.53183055
3485,0.572964
3487,0.962159
3488,0.058950666
3493,0.84759825
3495,0.9377287
3498,0.71762717
3500,0.8862839
3502,0.67662233
3503,0.8727195
3504,0.5180513
3506,0.741273
3507,0.81280905
3508,0.98247945
3509,0.94282806
3510,0.7513451
3511,0.94628465
3512,0.87986505
3513,0.93984383
3515,0.06731291
3516,0.78565633
3519,0.8664244
3521,0.94613075
3522,0.8876423
3530,0.9023055
3531,0.9793362
3533,0.6732397
3538,0.85293007
3539,0.92277503
3541,0.8694023
3542,0.6597049
3543,0.7533926
3544,0.90784806
3546,0.65793157
3547,0.8897614
3549,0.8780704
3551,0.6739822
3555,0.95803595
3557,0.3916842
3558,0.90816045
3559,0.92045224
3560,0.41855904
3561,0.6356805
3563,0.74938667
3566,0.48892185
3572,0.92389446
3574,0.7312448
3575,0.9856527
3577,0.92712003
3578,0.8613559
3580,0.8641632
3582,0.46007982
3583,0.7869036
3584,0.958277
3585,0.7366512
3586,0.52497905
3589,0.7126178
3590,0.9758798
3592,0.5443861
3593,0.82691467
3595,0.80866545
3596,0.9832171
3597,0.77628565
3598,0.74320245
3602,0.5310846
3604,0.69991475
3605,0.79223865
3609,0.79158854
3610,0.75285953
3612,0.5145158
3615,0.85046375
3617,0.8193338
3626,0.6800842
3629,0.6053269
3630,0.7582842
3632,0.896416
3634,0.8548522
3635,0.63738817
3636,0.729108
3637,0.68594116
3638,0.759181
3642,0.84184414
3644,0.84320116
3646,0.7320612
3647,0.7793952
3650,0.7370963
3655,0.67893606
3656,0.64533687
3657,0.7659562
3658,0.91815776
3661,0.5816977
3663,0.9687535
3665,0.89988256
3669,0.78658664
3670,0.8683623
3672,0.887882
3675,0.7382517
3679,0.9466755
3682,0.47916397
3686,0.24425575
3688,0.717105
3694,0.7465515
3697,0.9325835
3698,0.07146034
3701,0.64335763
3703,0.5921349
3709,0.80102295
3710,0.9316337
3712,0.6097261
3713,0.6716418
3717,0.9299338
3719,0.7673146
3721,0.9031052
3722,0.8181057
3724,0.72943324
3725,0.7959836
3727,0.68596494
3728,0.97462815
3729,0.807591
3731,0.7696693
3732,0.82284504
3736,0.7831823
3737,0.79750156
3741,0.7101272
3744,0.9770141
3745,0.59432614
3749,0.7284095
3750,0.5777251
3752,0.6534339
3753,0.6600752
3754,0.8564451
3755,0.89329916
3756,0.9176138
3757,0.79624236
3758,0.874717
3761,0.6530031
3762,0.92166674
3763,0.86769885
3765,0.58954453
3767,0.8048152
3769,0.8250128
3771,0.8001787
3774,0.434636
3779,0.85359764
3781,0.7139579
3782,0.89111423
3785,0.79387397
3786,0.9697184
3787,0.81693953
3788,0.89270777
3789,0.78812206
3791,0.81196713
3793,0.88159496
3794,0.6064112
3795,0.82648295
3798,0.87275976
3799,0.95263946
3804,0.75835687
3805,0.62098145
3808,0.93878037
3812,0.8279094
3814,0.2902098
3815,0.9188933
3817,0.5557586
3820,0.8621694
3821,0.82140994
3822,0.8919358
3824,0.84285235
3825,0.79052
3826,0.7542573
3828,0.9667417
3829,0.778901
3833,0.86722946
3834,0.7551037
3835,0.67941535
3836,0.39844128
3838,0.61058426
3842,0.06821552
3843,0.8614988
3848,0.56819504
3849,0.47336227
3855,0.49864903
3861,0.80494905
3862,0.97363436
3864,0.9004344
3866,0.8577919
3870,0.7790736
3876,0.65008
3877,0.69503444
3879,0.9693384
3881,0.9625815
3882,0.95997477
3883,0.7390227
3885,0.980225
3886,0.8063722
3887,0.8706619
3890,0.7394136
3891,0.67262256
3892,0.8982074
3893,0.9192605
3894,0.9043715
3897,0.97124344
3898,0.90340346
3900,0.7754534
3901,0.6812853
3902,0.56399167
3903,0.7334098
3904,0.7793188
3906,0.29860425
3908,0.6632159
3909,0.83058685
3911,0.9621219
3912,0.784376
3914,0.73588324
3916,0.9612409
3917,0.87397367
3919,0.9677856
3927,0.8530665
3929,0.8676878
3930,0.8458888
3934,0.117867135
3937,0.9270599
3939,0.83041835
3943,0.86410785
3944,0.82493675
3946,0.94684327
3947,0.9683851
3951,0.83218616
3953,0.9285083
3954,0.05940433
3955,0.9822006
3956,0.5944381
3957,0.7068486
3960,0.8756626
3964,0.9783181
3965,0.76269555
3967,0.4591025
3969,0.89708704
3971,0.7310362
3972,0.67033225
3973,0.91753775
3974,0.78670686
3976,0.648899
3978,0.9370487
3979,0.77803653
3980,0.4971641
3983,0.8113077
3988,0.93265516
3989,0.75321513
3990,0.7210659
3991,0.5797711
3993,0.9687011
3996,0.85155576
3998,0.8826796
4000,0.31867006
4001,0.9583546
4006,0.8801715
4007,0.94137675
4009,0.84594506
4010,0.970721
4011,0.94194734
4012,0.5361688
4013,0.8319215
4015,0.781053
4016,0.7337799
4018,0.9783651
4021,0.9840875
4023,0.7608421
4026,0.77935743
4028,0.7559349
4029,0.90011847
4030,0.54134464
4032,0.9307121
4039,0.6723635
4041,0.73341125
4042,0.972949
4047,0.44113374
4049,0.8683994
4050,0.55469567
4051,0.98200524
4054,0.90730834
4057,0.8361496
4060,0.5175605
4061,0.6504948
4070,0.54452103
4072,0.8754796
4073,0.77969766
4076,0.8339771
4078,0.85924006
4079,0.96452856
4080,0.72067344
4082,0.89788294
4084,0.8673521
4087,0.6852682
4088,0.7856894
4089,0.6553611
4090,0.7684122
4092,0.87229383
4094,0.8380832
4095,0.8523645
4096,0.6296655
4100,0.96961546
4102,0.6109701
4103,0.9786889
4104,0.8740234
4106,0.84410495
4107,0.80940527
4109,0.89009684
4110,0.6540655
4111,0.9547201
4112,0.7997756
4113,0.7833808
4115,0.8043701
4116,0.49082974
4119,0.9017662
4122,0.8448863
4124,0.27164045
4126,0.80130184
4127,0.82692087
4129,0.9170829
4130,0.715526
4131,0.76888615
4132,0.8930658
4133,0.6051037
4135,0.82155555
4139,0.7909793
4142,0.8052935
4143,0.9254729
4149,0.8451031
4151,0.7644992
4153,0.88803476
4154,0.9795629
4156,0.64781207
4157,0.9613774
4158,0.85127157
4161,0.8370369
4163,0.866356
4166,0.6909552
4169,0.80228525
4170,0.5177335
4172,0.7593912
4174,0.8588924
4180,0.7206074
4191,0.6756563
4192,0.9607333
4200,0.6131061
4202,0.96606255
4204,0.8537547
4207,0.9237904
4208,0.7207241
4209,0.599846
4211,0.91845673
4212,0.587663
4213,0.72737825
4214,0.9055115
4215,0.6914435
4216,0.42485616
4218,0.6775258
4221,0.53634554
4222,0.87066966
4226,0.9494332
4229,0.9406572
4232,0.45680928
4234,0.920843
4235,0.8775265
4236,0.95451
4239,0.6758351
4241,0.93908376
4242,0.77516204
4247,0.96929526
4248,0.8238223
4249,0.8994506
4250,0.66783345
4251,0.79395676
4252,0.7681975
4253,0.8834465
4254,0.60229325
4256,0.8755842
4261,0.78260803
4262,0.83383065
4266,0.6981162
4267,0.7931396
4268,0.9599139
4273,0.95253843
4274,0.8883653
4275,0.9728271
4277,0.55130374
4279,0.9100919
4283,0.9333611
4287,0.6918016
4288,0.8614509
4289,0.9259541
4291,0.65945965
4296,0.99105245
4297,0.93004864
4298,0.49384028
4299,0.5298492
4301,0.9609165
4303,0.76682025
4304,0.7447759
4306,0.8609488
4307,0.56713516
4308,0.6375079
4310,0.8566011
4311,0.7315267
4313,0.83866805
4317,0.83544177
4318,0.7061025
4323,0.9620851
4324,0.8390539
4326,0.5661338
4328,0.63087535
4330,0.9058026
4331,0.48926923
4332,0.8578528
4335,0.9510105
4337,0.640499
4338,0.8337461
4339,0.7940533
4341,0.92642933
4342,0.59128827
4343,0.7648674
4344,0.9535247
4345,0.6739232
4346,0.6211836
4347,0.9561112
4349,0.9642535
4350,0.04564176
4351,0.7263222
4352,0.9692229
4354,0.8716281
4356,0.6497521
4357,0.6061958
4360,0.7397485
4361,0.75976473
4364,0.9312268
4365,0.7757085
4366,0.46394026
4368,0.9774235
4372,0.42001188
4373,0.8151291
4376,0.8081805
4378,0.8052157
4379,0.48398277
4382,0.7341973
4383,0.7056437
4385,0.4955508
4389,0.7924393
4393,0.6610988
4394,0.5076875
4395,0.8257414
4396,0.8510138
4397,0.7646946
4398,0.67999774
4399,0.97758466
4402,0.7117677
4405,0.90873075
4406,0.95881903
4407,0.24498186
4408,0.8813408
4410,0.7725487
4412,0.4569376
4414,0.6049598
4417,0.7872465
4418,0.72632647
4419,0.9623198
4421,0.97551155
4424,0.90836835
4427,0.8869995
4428,0.9557983
4429,0.7669682
4430,0.87982583
4431,0.88716763
4433,0.93137676
4434,0.62878436
4435,0.822308
4438,0.5215455
4439,0.6290199
4441,0.8787677
4444,0.8855637
4445,0.8410813
4446,0.96662694
4447,0.9689687
4449,0.8512354
4450,0.6058732
4453,0.7087284
4456,0.9144091
4460,0.825029
4461,0.6960725
4462,0.9219077
4463,0.92987925
4464,0.48298094
4465,0.8544636
4468,0.5036558
4471,0.9186581
4474,0.8446694
4476,0.8746015
4477,0.88022226
4480,0.6314017
4482,0.6906359
4484,0.7637361
4488,0.92976445
4489,0.9264308
4490,0.7338399
4492,0.67726135
4495,0.8032397
4499,0.4278012
4501,0.6134541
4502,0.8696287
4504,0.96484816
4508,0.65571254
4510,0.5676221
4511,0.9194851
4513,0.76361454
4514,0.79776675
4516,0.8792698
4518,0.8319463
4520,0.75695324
4521,0.41236827
4523,0.767787
4524,0.8646507
4527,0.85868657
4531,0.9282555
4536,0.83640313
4538,0.8547408
4539,0.63918316
4540,0.8013052
4542,0.9113609
4543,0.4878694
4548,0.7805404
4549,0.5304592
4550,0.9668192
4552,0.6892622
4557,0.6078101
4559,0.545968
4561,0.96001995
4564,0.9279045
4565,0.84209454
4566,0.6059728
4569,0.87346786
4570,0.8786468
4571,0.6350727
4573,0.7886
4574,0.9563775
4575,0.78360635
4576,0.79866034
4580,0.9079151
4583,0.93044794
4584,0.80383795
4585,0.5887158
4587,0.60232145
4589,0.73745114
4591,0.85076505
4593,0.8193756
4599,0.6098346
4600,0.7315222
4601,0.65157545
4602,0.8310171
4605,0.9635778
4607,0.5877201
4609,0.9664405
4611,0.72734886
4612,0.9198726
4615,0.7141875
4628,0.5302999
4630,0.8419205
4633,0.47228244
4637,0.9232759
4639,0.8870271
4640,0.5661159
4648,0.82359815
4652,0.71139646
4653,0.84681565
4655,0.87170345
4658,0.8353264
4660,0.7838709
4663,0.88270175
4665,0.8927669
4666,0.6900874
4668,0.69251215
4669,0.65183306
4671,0.74721724
4673,0.8573353
4674,0.6894076
4675,0.6661405
4679,0.7990349
4682,0.8206182
4683,0.6016588
4685,0.9377331
4686,0.73472077
4687,0.79918176
4688,0.873335
4690,0.22910084
4693,0.7759839
4697,0.9690392
4698,0.7963378
4700,0.6299756
4707,0.73052794
4709,0.79223883
4710,0.9336419
4711,0.7268554
4712,0.78508335
4714,0.7630701
4717,0.695188
4719,0.49913472
4721,0.66671735
4723,0.73837245
4727,0.663384
4728,0.72187376
4729,0.8178334
4730,0.97696644
4733,0.8655542
4734,0.8781741
4735,0.6977978
4736,0.8227496
4737,0.77673346
4740,0.73047054
4741,0.9227074
4742,0.6444447
4744,0.44555423
4745,0.7286616
4750,0.85390705
4754,0.66875035
4757,0.96418464
4758,0.86127627
4759,0.7461673
4760,0.94055355
4762,0.95744836
4768,0.6960884
4770,0.7722228
4771,0.5543576
4773,0.71677923
4774,0.80789673
4775,0.9681497
4778,0.8789356
4779,0.71300095
4780,0.2692899
4781,0.8236651
4782,0.7981991
4783,0.6218865
4784,0.043453347
4786,0.6254723
4793,0.72657424
4794,0.9197325
4795,0.8166685
4797,0.13027667
4799,0.7342644
4802,0.93676263
4805,0.7274328
4808,0.877394
4810,0.92721564
4812,0.5758558
4813,0.8538827
4814,0.5931318
4820,0.779387
4821,0.9394918
4822,0.8983369
4823,0.6414409
4826,0.9621143
4827,0.77547497
4828,0.6351686
4829,0.8740322
4830,0.86243415
4831,0.66658837
4832,0.65332216
4833,0.8322942
4834,0.84881616
4838,0.91692585
4840,0.8773228
4844,0.61462975
4845,0.56514394
4846,0.6620289
4847,0.7899165
4849,0.92586285
4852,0.74442536
4854,0.57038563
4855,0.8980696
4857,0.89359766
4858,0.8029755
4859,0.80303407
4865,0.74992406
4866,0.79130137
4869,0.8314895
4870,0.5898183
4872,0.77078664
4873,0.7168695
4875,0.9628249
4876,0.8638031
4878,0.91456664
4879,0.6578359
4880,0.85057276
4884,0.9027526
4885,0.9117931
4887,0.9238356
4889,0.27360323
4891,0.795277
4892,0.6744605
4894,0.6542822
4897,0.6302254
4898,0.92888623
4899,0.9822198
4900,0.51297003
4902,0.9423594
4903,0.7771762
4904,0.81228745
4910,0.57070297
4915,0.7356346
4920,0.7172359
4924,0.9623721
4925,0.4868176
4927,0.9056393
4928,0.67616576
4929,0.85304576
4933,0.7593671
4934,0.47359717
4937,0.9761688
4941,0.540334
4949,0.9869545
4950,0.80694205
4951,0.6580837
4953,0.8321544
4954,0.91071254
4956,0.61513513
4957,0.7627688
4967,0.7128696
4970,0.66170824
4971,0.4713629
4972,0.8327243
4976,0.66297793
4977,0.54425097
4978,0.9820134
4979,0.7019099
4980,0.47006354
4981,0.81593436
4983,0.7628924
4985,0.73067456
4988,0.6392872
4989,0.86581355
4993,0.7832423
5000,0.92661965
5001,0.9847911
5003,0.7851143
5005,0.81152546
5006,0.9273686
5007,0.96955574
5008,0.66166013
5010,0.7271781
5011,0.77747524
5012,0.8352037
5014,0.88855255
5016,0.67862356
5017,0.94873255
5019,0.9466907
5020,0.51431453
5021,0.5650806
5022,0.95906746
5023,0.6931917
5024,0.7806783
5025,0.86514413
5026,0.7659867
5027,0.96523607
5028,0.9687871
5029,0.7721457
5030,0.8577015
5032,0.868709
5033,0.8586937
5034,0.9917572
5036,0.8496131
5037,0.729165
5038,0.9394797
5040,0.82107604
5042,0.5469579
5044,0.8909117
5048,0.74435705
5049,0.6699164
5052,0.78368366
5054,0.91887283
5055,0.76070035
5057,0.9772692
5058,0.82902
5061,0.72346604
5062,0.6473303
5065,0.5122139
5070,0.66218275
5071,0.87896574
5072,0.72365814
5073,0.6655203
5074,0.84500843
5075,0.72564733
5079,0.8310417
5080,0.6622494
5082,0.48463595
5089,0.6974911
5093,0.7711912
5096,0.9597628
5098,0.54682124
5099,0.72493863
5100,0.86063266
5101,0.8253399
5105,0.7803037
5111,0.6239627
5112,0.85840726
5119,0.79741377
5123,0.96396637
5128,0.66601956
5129,0.83011824
5130,0.6855558
5134,0.7616442
5137,0.5974539
5139,0.71273106
5140,0.79299945
5141,0.4517451
5143,0.78379226
5144,0.6497283
5148,0.8162938
5151,0.6607023
5154,0.76226443
5159,0.96862674
5163,0.65751743
5164,0.8748232
5165,0.6100964
5166,0.9727375
5167,0.68869275
5169,0.68683136
5170,0.63821816
5171,0.9762973
5174,0.95777464
5175,0.96365297
5176,0.72885585
5177,0.42202148
5180,0.43540832
5182,0.6359371
5184,0.86029446
5186,0.8672043
5187,0.6913967
5189,0.90064967
5190,0.9177164
5191,0.9124805
5192,0.6528565
5197,0.6706895
5199,0.8097219
5201,0.9365549
5202,0.7426802
5203,0.8858717
5206,0.5844823
5208,0.92685413
5209,0.50895125
5213,0.6683784
5216,0.68028456
5217,0.7167796
5219,0.8781036
5220,0.52269816
5221,0.45011654
5222,0.9577822
5223,0.8991228
5225,0.65305763
5227,0.84101534
5230,0.9339537
5231,0.909136
5239,0.76464015
5240,0.85441196
5246,0.77845836
5250,0.9942526
5253,0.8829428
5255,0.5834594
5257,0.97701013
5258,0.983266
5260,0.74809957
5262,0.68429
5263,0.90882003
5267,0.881103
5268,0.7869645
5273,0.8192646
5274,0.81412864
5275,0.8788972
5278,0.635213
5280,0.8366116
5282,0.7286705
5285,0.8005341
5286,0.58559257
5287,0.9506223
5288,0.6948323
5290,0.47812414
5294,0.63959676
5297,0.9714109
5304,0.7726595
5306,0.54165864
5307,0.85603136
5308,0.63726765
5309,0.91306496
5312,0.5804926
5313,0.7252133
5314,0.92774767
5318,0.8333485
5319,0.702943
5321,0.7588643
5322,0.97229576
5324,0.24556772
5326,0.70656216
5327,0.95982385
5328,0.76306313
5329,0.82734203
5333,0.87379307
5334,0.83337057
5335,0.87149036
5336,0.6291139
5337,0.912899
5338,0.8637676
5339,0.7619943
5344,0.84582573
5345,0.93235594
5346,0.6750394
5347,0.87433386
5352,0.78470856
5355,0.85095024
5356,0.97514457
5357,0.86851734
5365,0.91159785
5366,0.9812261
5369,0.5605048
5370,0.8611745
5371,0.10703931
5373,0.8504925
5376,0.9042738
5377,0.91245675
5380,0.9450542
5381,0.7812613
5384,0.66441065
5390,0.57834506
5391,0.92989117
5393,0.7372681
5396,0.08686426
5398,0.656907
5400,0.9728811
5401,0.8313427
5402,0.7893753
5405,0.9010681
5407,0.94632894
5408,0.8793942
5410,0.6592393
5411,0.7124671
5416,0.97381955
5417,0.8005429
5420,0.98539275
5422,0.7040312
5423,0.8903025
5426,0.706872
5429,0.73060864
5431,0.7998851
5432,0.5920488
5433,0.86301106
5434,0.8727198
5435,0.5983175
5437,0.9777179
5438,0.5817525
5439,0.7088787
5440,0.86824065
5442,0.8283251
5443,0.87138826
5446,0.7653329
5448,0.85022026
5449,0.83043444
5450,0.947014
5454,0.8056165
5455,0.82414967
5456,0.50893867
5458,0.9663894
5462,0.7871489
5465,0.83060795
5467,0.8482495
5468,0.8936307
5469,0.9498515
5471,0.41313872
5473,0.84965724
5474,0.6482265
5476,0.8433774
5477,0.95996904
5478,0.4440531
5488,0.53079027
5489,0.6106477
5491,0.7016749
5492,0.67859334
5494,0.9609043
5495,0.9147187
5496,0.908272
5497,0.7357735
5498,0.5369138
5501,0.8658243
5504,0.9039049
5506,0.6593901
5507,0.89831764
5508,0.58958787
5510,0.69957215
5511,0.4747348
5513,0.47155818
5514,0.7343346
5516,0.8450826
5517,0.8265511
5518,0.67828125
5526,0.48893622
5527,0.90705186
5528,0.72507757
5531,0.83175915
5540,0.95499724
5541,0.62801796
5544,0.89768225
5545,0.9768736
5546,0.6339648
5548,0.97241175
5549,0.8035479
5550,0.5212845
5552,0.835173
5553,0.74650073
5554,0.9792261
5555,0.91493237
5564,0.96900505
5565,0.81054497
5566,0.80075014
5571,0.644466
5572,0.83577496
5573,0.891499
5574,0.92190397
5579,0.8264393
5581,0.7413306
5582,0.7922372
5586,0.69613063
5587,0.75356776
5588,0.7210682
5590,0.96665967
5591,0.8154889
5593,0.5786757
5594,0.9773949
5595,0.90394044
5596,0.5031773
5597,0.5882113
5600,0.8273648
5602,0.94095993
5604,0.042990774
5606,0.7681648
5610,0.8409109
5611,0.9567942
5612,0.8154788
5613,0.807973
5614,0.8906407
5616,0.7450438
5617,0.94734347
5620,0.9599776
5625,0.04580571
5626,0.52393115
5628,0.9078441
5632,0.8951109
5636,0.88668984
5638,0.71273136
5640,0.97373563
5646,0.82199687
5649,0.96615356
5652,0.7305693
5654,0.52409744
5655,0.9245911
5657,0.82782704
5658,0.82782245
5660,0.6021133
5661,0.94631654
5663,0.93369174
5666,0.2407511
5668,0.80364585
5669,0.920939
5671,0.6777301
5672,0.9004609
5674,0.68549436
5676,0.8761822
5679,0.91961616
5681,0.87080127
5682,0.6056918
5683,0.91400707
5685,0.7761083
5687,0.8765762
5688,0.8472342
5689,0.92223096
5690,0.9662528
5691,0.64886874
5693,0.76358986
5694,0.6179722
5695,0.85216266
5697,0.7963377
5701,0.5965408
5707,0.9129586
5708,0.8468579
5711,0.7964757
5713,0.80073345
5715,0.84432775
5716,0.8237505
5717,0.916603
5718,0.8132623
5720,0.4458477
5722,0.49192938
5724,0.85856795
5725,0.66179085
5729,0.80283165
5731,0.59035176
5732,0.91515356
5733,0.8007725
5735,0.73534006
5736,0.83420426
5737,0.6429207
5738,0.9490936
5740,0.8550965
5741,0.5703522
5743,0.9316392
5744,0.91627336
5745,0.37291503
5747,0.6804862
5753,0.7472755
5756,0.77945554
5760,0.73714834
5763,0.60956454
5765,0.9778497
5767,0.6265128
5768,0.7258934
5771,0.78477186
5772,0.93552756
5773,0.678634
5775,0.683261
5776,0.6765415
5777,0.36305952
5780,0.911326
5781,0.94388247
5783,0.77384543
5784,0.7070287
5785,0.8270279
5787,0.9711563
5790,0.965511
5791,0.7883574
5792,0.83555526
5793,0.84426844
5794,0.04363729
5797,0.9546146
5799,0.8297621
5801,0.7888804
5803,0.90716255
5807,0.70568717
5808,0.79590786
5809,0.98100615
5810,0.70202124
5811,0.85478354
5812,0.80573714
5815,0.9325451
5816,0.785805
5817,0.9487492
5819,0.796983
5820,0.94282824
5823,0.66385263
5828,0.86661536
5830,0.9694482
5832,0.7189474
5833,0.7607137
5834,0.5865644
5835,0.7629982
5836,0.73951656
5837,0.7685725
5838,0.77503717
5839,0.4041145
5840,0.5861275
5841,0.77063036
5842,0.77236897
5845,0.70795906
5849,0.96274436
5851,0.9035387
5853,0.93191355
5855,0.9255595
5857,0.72045577
5858,0.6695201
5859,0.885517
5862,0.91940933
5863,0.5956365
5868,0.51740736
5869,0.5603797
5872,0.8258919
5873,0.9638551
5874,0.5555126
5876,0.6708852
5877,0.9047478
5878,0.7831535
5879,0.7030932
5880,0.67878246
5882,0.8713778
5883,0.7554501
5884,0.7592447
5885,0.78869444
5890,0.6033583
5891,0.93547297
5892,0.9351084
5895,0.8285509
5896,0.88554657
5898,0.84915125
5901,0.7874542
5902,0.99351716
5906,0.7953304
